Fecha;IBE.MC;REP.MC;NTGY.MC;ELE.MC;ENG.MC;RED.MC;SAN.MC;BBVA.MC;CABK.MC;BKT.MC;SAB.MC;UNI.MC;MAP.MC;ACS.MC;ANA.MC;ANE.MC;ACX.MC;MTS.MC;SCYR.MC;CLNX.MC;TEF.MC;AENA.MC;FER.MC;ITX.MC;AMS.MC;IAG.MC;GRF.MC;FDR.MC;SLR.MC;ROVI.MC;LOG.MC;IDR.MC;MEL.MC;PUIG.MC;COL.MC;MRL.MC
10/05/2024;12.21;14.84;24.62;17.99;14.49;16.45;4.73;9.71;4.93;7.57;1.87;1.28;2.31;39.00;121.20;21.82;10.38;23.90;3.60;33.48;4.11;175.90;34.58;42.88;62.26;2.11;9.42;23.30;11.16;83.60;26.42;19.86;7.75;;5.80;10.69
13/05/2024;12.16;14.90;24.74;17.83;14.38;16.49;4.76;9.72;4.92;7.54;1.87;1.29;2.31;39.36;119.90;21.68;10.38;23.95;3.68;33.05;4.14;177.90;35.04;43.42;63.16;2.17;9.80;22.66;11.21;84.55;26.64;19.85;7.89;;5.82;10.68
14/05/2024;12.20;14.83;24.94;17.96;14.34;16.49;4.75;9.90;4.96;7.61;1.87;1.30;2.31;39.44;121.80;22.10;10.42;24.12;3.71;33.83;4.13;180.80;36.58;43.48;64.32;2.14;9.85;23.50;11.60;84.40;26.48;20.00;7.74;;5.90;10.70
15/05/2024;12.36;14.69;24.90;18.21;14.24;16.76;4.81;10.20;4.88;7.61;1.90;1.31;2.33;39.48;123.90;22.32;10.44;23.89;3.75;34.83;4.15;181.60;37.40;43.80;64.66;2.13;10.18;23.86;11.42;85.75;27.02;20.12;7.81;;6.15;11.06
16/05/2024;12.36;14.68;24.84;18.23;14.13;16.77;4.80;9.97;4.82;7.51;1.86;1.30;2.34;39.76;124.30;22.26;10.56;24.33;3.73;35.02;4.13;181.00;36.72;43.30;65.66;2.06;9.95;23.84;11.41;85.75;26.86;20.20;7.70;;6.40;11.24
17/05/2024;12.32;14.87;25.02;18.24;14.09;16.75;4.86;10.02;4.89;7.69;1.89;1.33;2.35;39.84;122.50;21.94;10.50;24.28;3.67;35.26;4.14;178.80;37.02;43.15;65.58;2.08;9.89;23.86;11.02;86.35;26.76;20.42;7.84;;6.20;10.82
20/05/2024;12.29;14.96;24.98;18.34;14.25;16.67;4.88;9.93;4.99;7.80;1.89;1.32;2.36;39.48;123.50;21.74;10.39;24.19;3.67;34.98;4.19;178.40;36.40;43.43;66.04;2.07;9.92;24.16;11.00;87.80;26.84;20.58;7.91;;6.19;10.72
21/05/2024;12.31;14.88;25.02;18.26;14.09;16.64;4.84;9.99;5.05;7.86;1.90;1.33;2.36;39.54;123.50;21.44;10.21;24.07;3.68;34.50;4.23;178.90;36.52;43.31;66.04;2.04;9.89;24.34;10.80;88.20;26.56;20.50;7.83;;6.16;10.55
21/05/2024;12.31;14.88;25.02;18.26;14.09;16.64;4.84;9.99;5.05;7.86;1.90;1.33;2.36;39.54;123.50;21.44;10.21;24.07;3.68;34.50;4.23;178.90;36.52;43.31;66.04;2.04;9.89;24.34;10.80;88.20;26.56;20.50;7.83;;6.16;10.55
22/05/2024;12.28;14.78;24.92;18.54;13.88;16.53;4.81;10.01;5.05;7.91;1.93;1.34;2.24;39.82;126.40;22.46;10.13;23.91;3.70;34.45;4.20;178.70;36.68;43.63;65.40;2.05;9.27;24.06;11.26;88.85;26.64;20.74;7.79;;6.18;10.86
23/05/2024;12.12;14.91;24.72;18.22;13.82;16.33;4.78;10.04;5.09;7.93;1.91;1.35;2.22;39.74;124.90;22.30;10.12;23.72;3.65;34.05;4.17;179.80;36.72;44.33;64.98;2.02;9.15;23.82;11.53;90.05;26.56;20.86;7.73;;6.10;10.62
24/05/2024;12.02;14.91;24.54;18.17;13.95;16.26;4.75;9.96;5.11;7.93;1.91;1.34;2.23;40.84;116.00;21.12;10.12;23.84;3.41;33.45;4.16;177.40;36.32;44.30;63.98;2.03;9.16;23.54;11.21;91.50;26.68;20.80;7.75;;6.08;10.66
27/05/2024;12.20;15.05;24.82;18.33;14.14;16.50;4.76;9.98;5.11;7.92;1.91;1.32;2.22;41.16;120.60;22.04;10.19;23.96;3.45;33.83;4.19;178.70;36.66;44.75;63.94;2.04;9.40;23.64;11.80;89.40;26.80;20.74;7.81;;6.13;10.75
28/05/2024;12.15;15.15;24.68;18.32;13.96;16.40;4.76;9.94;5.18;7.97;1.92;1.31;2.20;41.30;118.80;21.40;10.08;23.92;3.40;33.75;4.21;177.30;36.50;43.80;63.66;2.04;9.34;23.38;11.50;88.50;26.52;20.36;7.73;;6.18;10.71
29/05/2024;11.93;15.05;24.36;18.01;13.80;16.21;4.69;9.77;5.14;7.92;1.90;1.32;2.19;40.88;115.00;20.48;10.04;23.19;3.37;33.14;4.18;177.00;36.10;43.58;64.02;1.99;9.01;23.12;11.04;88.10;26.30;20.74;7.65;;6.07;10.58
30/05/2024;12.08;14.85;24.64;18.13;14.03;16.49;4.79;9.97;5.25;8.14;1.94;1.34;2.21;41.06;120.90;21.48;10.05;23.91;3.40;33.88;4.26;179.70;36.32;44.36;65.98;2.01;9.19;22.96;11.78;88.00;26.46;21.24;7.87;;6.24;10.92
31/05/2024;12.10;15.02;24.68;18.30;14.13;16.54;4.83;9.94;5.27;8.12;1.94;1.35;2.21;41.12;117.90;21.40;10.07;24.15;3.45;33.53;4.29;179.60;36.26;43.56;65.34;2.01;9.33;22.34;11.79;87.75;26.48;21.10;7.93;;6.22;11.02
03/06/2024;12.25;14.83;24.80;18.52;14.37;16.77;4.85;9.77;5.29;8.16;1.92;1.33;2.22;41.66;120.60;21.88;10.12;24.34;3.49;34.42;4.36;182.10;36.36;44.00;65.76;2.06;9.61;22.40;12.22;88.75;26.44;21.60;8.05;;6.31;11.20
04/06/2024;12.31;14.57;24.70;18.70;14.54;16.94;4.74;9.46;5.03;7.81;1.86;1.28;2.19;41.00;119.80;21.96;10.02;23.81;3.44;34.34;4.46;180.80;36.50;43.93;66.18;2.06;9.39;22.42;12.10;89.55;26.34;21.38;8.07;;6.33;11.22
05/06/2024;12.39;14.50;24.58;18.65;14.69;16.94;4.68;9.55;5.02;7.61;1.87;1.28;2.20;41.06;120.30;22.06;9.92;23.35;3.49;34.45;4.40;180.10;36.34;45.57;68.14;2.05;9.52;22.40;12.13;90.00;26.68;21.52;8.12;;6.39;11.18
06/06/2024;12.33;14.57;24.68;18.71;14.80;16.98;4.74;9.80;5.21;7.83;1.90;1.31;2.23;40.94;119.00;21.62;9.91;23.54;3.47;34.48;4.42;182.60;36.54;45.99;67.66;2.03;9.36;22.30;11.77;90.45;26.86;21.76;7.99;;6.41;11.11
07/06/2024;12.18;14.60;24.70;18.43;14.67;16.98;4.73;9.89;5.26;7.93;1.92;1.31;2.22;41.26;118.60;21.28;9.88;23.39;3.46;33.63;4.38;184.70;36.14;45.67;67.64;2.01;9.35;22.30;11.54;90.00;26.88;21.56;7.80;;6.27;10.93
10/06/2024;12.17;14.70;24.86;18.55;14.65;16.90;4.71;9.76;5.27;7.96;1.90;1.30;2.20;40.62;118.30;21.06;9.91;23.30;3.44;33.58;4.34;181.10;36.06;45.71;67.40;1.99;9.12;22.30;11.40;89.15;26.68;21.52;7.79;;6.18;10.84
11/06/2024;12.08;14.46;21.14;18.25;14.30;16.84;4.61;9.59;5.10;7.78;1.87;1.27;2.15;39.90;117.00;20.68;9.89;22.68;3.41;32.54;4.28;181.20;35.60;45.47;65.86;1.98;9.02;22.18;11.50;87.80;26.50;20.94;7.73;;6.04;10.71
12/06/2024;12.20;14.32;20.82;18.38;14.23;16.96;4.60;9.34;5.10;7.77;1.83;1.28;2.18;40.20;117.60;21.04;9.93;22.53;3.48;33.07;4.24;185.40;36.54;46.47;67.34;2.01;9.35;22.56;11.73;88.15;26.72;20.88;7.84;;6.24;10.97
13/06/2024;12.19;14.16;21.04;18.41;14.08;16.90;4.40;9.12;4.98;7.65;1.78;1.27;2.14;39.64;115.90;20.62;9.80;22.21;3.44;32.97;4.14;185.10;36.14;46.14;65.66;1.98;9.25;21.72;11.44;87.30;26.32;20.48;7.64;;6.17;10.74
14/06/2024;12.13;14.31;20.98;18.62;14.24;17.06;4.38;9.02;4.88;7.55;1.74;1.24;2.13;39.22;115.60;20.86;9.76;21.83;3.39;32.39;4.11;184.60;36.62;45.96;64.20;1.94;9.19;21.50;12.56;86.80;26.28;20.18;7.49;;6.01;10.60
17/06/2024;11.96;14.30;20.44;18.47;14.03;16.90;4.41;9.07;4.86;7.63;1.75;1.24;2.14;39.32;111.30;20.54;9.79;21.85;3.32;31.63;4.15;183.30;35.56;46.44;62.92;1.95;9.15;21.66;12.05;87.20;26.32;20.20;7.47;;5.96;10.52
18/06/2024;12.09;14.50;20.56;18.75;14.41;17.17;4.45;9.22;5.00;7.70;1.77;1.25;2.17;39.62;112.80;20.24;9.93;22.08;3.36;31.99;4.00;184.90;36.36;46.86;63.02;1.99;9.20;21.66;11.98;85.20;26.60;20.32;7.59;;6.05;10.73
19/06/2024;11.99;14.57;20.30;18.89;14.34;17.33;4.45;9.25;5.05;7.84;1.78;1.27;2.17;39.36;111.40;19.92;9.95;22.00;3.32;31.31;4.00;185.80;36.38;46.88;63.00;2.02;8.69;21.64;11.85;85.00;26.72;20.62;7.51;;5.60;10.52
20/06/2024;12.16;14.67;20.46;19.01;14.53;17.41;4.44;9.35;5.10;7.91;1.78;1.27;2.20;40.40;113.60;20.18;9.92;22.39;3.37;31.73;4.04;185.70;36.48;47.43;64.20;2.03;9.05;22.00;12.08;86.05;26.98;20.84;7.58;;5.71;10.74
21/06/2024;12.18;14.67;20.12;18.90;14.55;17.28;4.34;9.19;4.94;7.66;1.77;1.25;2.16;39.66;112.40;19.72;9.74;21.96;3.30;30.94;4.09;187.70;36.06;46.83;63.80;2.00;9.12;21.40;11.90;82.20;26.82;20.76;7.53;;5.53;10.54
24/06/2024;12.32;14.80;20.82;19.06;14.46;17.32;4.41;9.39;5.01;7.70;1.81;1.28;2.19;40.90;115.70;20.18;9.82;22.15;3.39;31.47;4.11;188.00;36.56;47.21;64.02;2.03;9.34;21.66;12.24;83.55;27.42;20.32;7.63;;5.56;10.67
25/06/2024;12.45;14.76;20.72;19.17;14.41;17.29;4.38;9.28;5.01;7.71;1.79;1.27;2.17;40.74;115.30;19.98;9.72;21.88;3.33;31.25;4.04;186.60;36.64;46.82;64.10;1.99;9.11;19.94;11.97;83.00;27.12;19.98;7.68;;5.47;10.54
26/06/2024;12.30;14.66;20.64;19.01;14.17;16.92;4.34;9.20;4.95;7.60;1.77;1.27;2.15;40.68;113.30;19.58;9.60;21.38;3.31;30.96;4.02;187.70;36.56;46.61;63.78;1.94;9.08;19.64;11.92;85.40;26.80;19.86;7.63;;5.41;10.30
27/06/2024;12.15;14.64;20.32;17.80;14.02;16.26;4.34;9.24;4.95;7.60;1.79;1.26;2.16;40.02;112.40;19.44;9.51;21.12;3.29;30.59;3.99;188.10;36.50;46.48;62.36;1.90;7.97;19.44;11.59;86.95;26.62;19.34;7.58;;5.44;10.28
28/06/2024;12.12;14.74;20.16;17.54;13.89;16.32;4.33;9.35;4.94;7.63;1.80;1.27;2.15;40.28;110.30;19.23;9.69;21.38;3.29;30.37;3.96;188.00;36.26;46.36;62.14;1.92;7.86;19.49;11.57;87.55;26.42;19.31;7.67;;5.43;10.40
01/07/2024;12.32;14.89;20.68;17.82;14.10;16.35;4.45;9.50;5.04;7.69;1.85;1.31;2.17;40.12;113.00;19.63;9.76;21.30;3.32;30.79;3.98;188.20;36.46;45.90;62.52;1.93;8.13;19.35;11.60;86.80;26.56;19.44;7.71;;5.50;10.45
02/07/2024;12.19;15.13;20.48;17.77;12.79;16.05;4.32;9.40;4.99;7.64;1.82;1.27;2.13;38.44;105.60;19.09;9.75;21.15;3.34;30.73;3.92;188.20;36.26;45.25;61.90;1.94;7.96;19.17;11.26;86.35;26.50;18.99;7.63;;5.48;10.50
03/07/2024;12.28;14.92;20.78;17.80;12.90;16.13;4.42;9.59;5.01;7.59;1.86;1.27;2.12;38.74;107.10;19.07;9.85;21.52;3.37;31.23;3.96;191.20;36.98;45.69;63.34;2.04;8.42;19.40;11.20;84.95;26.70;18.95;7.80;;5.58;10.61
04/07/2024;11.84;14.63;20.96;18.08;13.15;16.20;4.51;9.61;5.13;7.78;1.89;1.29;2.14;38.86;108.90;19.07;9.98;21.66;3.41;31.31;3.98;191.00;37.14;45.69;63.36;2.06;8.63;19.59;11.38;84.95;27.10;19.15;7.82;;5.59;10.63
05/07/2024;11.88;14.37;21.28;18.30;12.96;16.34;4.45;9.61;5.07;7.64;1.87;1.28;2.11;38.68;109.00;18.92;9.85;21.48;3.40;31.39;3.97;190.30;37.38;45.42;62.54;2.04;8.99;19.44;11.78;85.50;27.02;19.20;7.55;;5.70;10.74
08/07/2024;11.84;14.11;21.28;18.22;12.86;16.25;4.45;9.57;5.11;7.58;1.87;1.29;2.14;39.08;109.20;18.80;9.89;21.22;3.39;31.37;3.97;189.70;37.18;45.61;62.58;2.08;9.86;19.75;11.36;84.75;27.30;19.08;7.62;;5.51;10.55
09/07/2024;11.74;13.76;21.30;17.92;12.75;16.23;4.38;9.50;5.09;7.56;1.85;1.28;2.11;38.52;109.00;18.55;9.79;20.75;3.32;30.79;3.93;188.00;36.40;45.37;61.62;2.04;9.66;19.40;11.22;82.05;26.54;18.59;7.38;;5.40;10.39
10/07/2024;11.83;13.99;21.60;18.00;13.55;16.45;4.50;9.66;5.20;7.54;1.87;1.31;2.14;38.96;112.00;18.95;9.86;20.80;3.39;31.63;4.00;190.80;37.18;45.80;62.10;2.12;10.12;19.42;11.45;82.90;26.76;18.93;7.34;;5.45;10.60
11/07/2024;12.02;13.73;21.76;18.31;13.56;16.56;4.46;9.71;5.18;7.51;1.89;1.30;2.16;39.20;114.00;19.52;9.90;21.01;3.43;33.31;4.04;192.90;38.10;46.48;62.16;2.11;10.03;19.99;11.65;84.20;27.34;19.05;7.36;;5.56;10.70
12/07/2024;12.05;13.80;21.76;18.35;13.58;16.46;4.51;9.79;5.22;7.70;1.91;1.30;2.17;39.36;114.50;19.45;10.00;21.58;3.39;33.36;4.03;193.20;38.22;47.29;63.12;2.07;9.83;20.42;11.72;86.30;27.44;19.24;7.42;;5.59;10.75
15/07/2024;11.83;13.66;21.48;17.98;13.38;16.16;4.45;9.81;5.23;7.66;1.90;1.31;2.15;39.22;111.40;18.70;9.96;21.65;3.35;32.79;3.99;193.70;38.30;46.42;63.08;2.08;9.21;20.22;11.09;86.00;27.50;19.06;7.45;;5.51;10.74
16/07/2024;11.77;13.49;21.50;17.83;13.31;16.15;4.44;9.68;5.30;7.83;1.89;1.32;2.14;39.20;111.20;18.54;9.89;21.12;3.33;32.70;3.96;193.00;38.24;45.93;63.00;2.06;9.14;20.74;11.08;86.70;27.56;19.47;7.51;;5.43;10.75
17/07/2024;11.85;13.45;21.88;17.85;13.44;16.25;4.47;9.82;5.35;7.82;1.93;1.33;2.15;39.00;112.80;19.01;9.51;21.28;3.31;32.60;4.01;191.90;38.12;45.29;62.20;2.07;9.20;20.82;11.07;86.00;27.52;19.55;7.27;;5.39;10.33
18/07/2024;11.86;13.37;22.08;18.00;13.82;16.32;4.49;9.95;5.43;8.19;1.95;1.35;2.16;39.04;115.90;19.00;9.57;21.16;3.33;32.54;4.13;190.40;38.26;45.25;61.20;2.06;9.25;19.65;11.16;85.10;27.70;19.73;7.26;;5.34;10.29
19/07/2024;11.75;13.29;21.92;17.75;13.68;16.25;4.43;9.88;5.45;8.29;1.94;1.36;2.16;39.00;112.20;18.87;9.45;20.74;3.26;32.56;4.11;189.90;38.24;45.23;60.90;2.02;9.23;19.14;11.14;84.80;27.52;19.55;7.21;;5.27;10.31
22/07/2024;11.71;13.27;21.94;17.90;13.81;16.18;4.53;10.09;5.51;8.25;2.00;1.37;2.17;38.90;112.80;18.60;9.51;20.87;3.30;32.42;4.13;186.00;38.70;45.26;60.56;1.95;9.14;19.59;11.00;88.00;27.86;19.96;;26.80;5.26;10.26
23/07/2024;11.79;13.27;22.22;17.91;13.69;16.27;4.57;10.20;5.56;8.27;2.04;1.37;2.18;39.20;111.90;18.33;9.37;20.55;3.32;32.32;4.12;187.20;38.74;45.73;61.36;1.96;9.01;19.74;11.05;87.85;27.74;19.81;;26.89;5.19;10.28
24/07/2024;11.97;13.24;22.32;17.99;13.61;16.33;4.71;10.10;5.53;8.23;2.02;1.36;2.19;38.92;113.30;18.41;9.73;20.82;3.27;31.81;4.12;184.80;38.46;45.07;60.40;1.94;9.18;19.91;11.18;87.20;27.54;19.38;;26.26;5.15;10.30
25/07/2024;12.15;13.16;22.80;18.04;13.67;16.37;4.55;10.03;5.45;8.06;2.00;1.34;2.18;38.78;115.00;18.40;9.69;20.77;3.22;31.39;4.17;184.70;38.18;44.80;60.58;1.96;9.08;19.78;11.08;88.05;26.88;19.23;;25.30;5.15;10.43
26/07/2024;12.21;13.02;22.74;18.03;13.62;16.29;4.53;10.04;5.42;8.07;1.99;1.33;2.26;38.96;117.00;18.90;9.71;20.74;3.25;32.21;4.17;185.40;38.06;44.96;60.24;1.98;9.21;20.34;11.12;88.55;27.22;19.20;;25.67;5.20;10.50
29/07/2024;12.19;13.04;22.76;18.02;13.65;16.37;4.47;10.03;5.36;7.96;1.99;1.34;2.27;38.86;117.50;18.94;9.64;20.74;3.26;32.25;4.16;186.50;38.00;44.54;59.84;1.95;9.09;20.22;11.17;88.80;27.16;19.20;;25.46;5.20;10.62
29/07/2024;12.19;13.04;22.76;18.02;13.65;16.37;4.47;10.03;5.36;7.96;1.99;1.34;2.27;38.86;117.50;18.94;9.64;20.74;3.26;32.25;4.16;186.50;38.00;44.54;59.84;1.95;9.09;20.22;11.17;88.80;27.16;19.20;;25.46;5.20;10.62
30/07/2024;12.18;13.04;22.46;18.01;13.71;16.32;4.51;10.18;5.42;7.94;2.01;1.27;2.26;40.56;117.40;18.97;9.62;20.61;3.27;32.46;4.21;186.70;38.74;45.16;60.42;1.96;9.07;20.26;10.92;86.20;27.34;18.82;;25.30;5.27;10.54
31/07/2024;12.18;13.18;22.18;17.90;13.84;16.37;4.46;9.70;5.39;7.89;1.95;1.24;2.24;41.26;119.50;19.45;9.69;20.95;3.26;32.18;4.18;175.10;36.74;44.86;60.74;1.97;9.30;20.58;11.01;89.00;27.32;18.54;;25.80;5.37;10.55
01/08/2024;12.16;13.10;22.04;17.97;13.84;16.39;4.26;9.21;5.18;7.63;1.84;1.21;2.19;39.84;119.20;19.74;9.52;19.96;3.14;33.56;4.15;170.60;36.06;44.88;58.56;1.90;9.03;22.34;11.16;85.25;27.14;18.20;;24.84;5.40;10.44
02/08/2024;12.35;12.79;22.48;18.42;14.02;16.84;4.05;8.87;4.88;7.21;1.77;1.18;2.14;38.68;120.70;19.94;9.25;19.42;3.11;34.35;4.12;169.80;36.18;43.78;56.90;1.96;8.86;22.64;11.14;79.10;27.00;17.64;;24.59;5.39;10.42
05/08/2024;11.95;12.36;21.92;17.53;13.30;16.09;3.99;8.69;4.78;7.11;1.71;1.13;2.08;37.94;114.60;19.38;8.96;19.06;2.99;33.71;4.04;166.50;35.36;43.31;55.72;1.91;8.48;21.20;10.70;76.90;26.20;16.95;;23.47;5.19;10.04
06/08/2024;11.95;12.39;22.12;17.66;13.41;16.08;3.96;8.62;4.77;7.11;1.72;1.13;2.10;37.84;113.80;19.50;9.03;19.56;3.02;33.28;4.00;166.30;35.20;42.94;55.64;1.92;8.70;21.28;10.85;76.65;26.28;16.97;;23.81;5.26;9.98
07/08/2024;12.13;12.61;22.34;18.11;13.61;16.38;4.07;8.86;4.94;7.27;1.78;1.16;2.14;38.74;116.90;20.06;9.20;20.04;3.08;34.05;4.01;171.00;36.04;43.47;56.72;1.92;8.95;21.56;11.18;77.00;26.76;17.05;;23.17;5.41;10.28
08/08/2024;12.06;12.59;22.26;17.90;13.59;16.25;4.07;8.82;4.94;7.29;1.77;1.15;2.13;38.70;116.90;20.08;9.13;19.99;3.05;33.46;4.03;171.50;35.70;43.41;56.44;1.92;8.82;21.38;10.95;76.70;26.44;16.70;;23.09;5.36;10.19
09/08/2024;12.08;12.68;22.16;17.78;13.54;16.31;4.10;8.90;4.95;7.28;1.78;1.16;2.13;38.92;115.70;20.20;9.15;20.06;3.06;34.38;4.03;172.80;35.78;44.22;56.80;1.95;8.77;21.34;10.89;76.65;26.70;16.71;;23.27;5.42;10.34
12/08/2024;12.11;12.77;22.24;17.92;13.54;16.41;4.09;8.92;4.98;7.29;1.79;1.15;2.13;38.94;116.00;20.14;9.16;20.12;3.09;34.04;4.03;173.30;35.78;44.25;56.70;1.95;8.73;21.28;11.05;76.20;26.72;16.61;;22.82;5.37;10.36
13/08/2024;12.27;12.76;22.48;18.23;13.69;16.66;4.11;8.97;5.04;7.35;1.79;1.16;2.15;39.22;118.00;20.52;9.07;19.78;3.11;34.45;4.04;175.80;36.32;44.41;56.86;1.95;8.26;21.32;11.19;76.30;26.80;16.45;;23.33;5.43;10.46
14/08/2024;12.30;12.68;22.68;18.20;13.71;16.75;4.10;8.96;5.11;7.42;1.79;1.17;2.17;39.40;117.40;20.26;9.04;19.71;3.11;34.43;4.06;174.40;36.40;44.90;56.90;1.95;8.30;21.40;11.08;75.00;27.06;16.55;;23.58;5.46;10.54
15/08/2024;12.30;12.82;22.64;18.14;13.57;16.71;4.22;9.18;5.29;7.62;1.85;1.20;2.21;40.22;117.80;20.26;9.11;20.09;3.12;33.97;4.06;175.00;36.70;45.36;57.82;2.00;8.21;21.74;11.18;75.65;27.14;16.53;;23.70;5.48;10.60
16/08/2024;12.35;12.79;22.86;18.21;13.62;16.73;4.23;9.23;5.28;7.67;1.86;1.21;2.22;40.34;118.90;20.36;9.11;20.22;3.13;34.01;4.08;174.60;36.36;46.59;57.86;2.00;8.48;21.78;11.08;76.20;27.20;16.52;;23.76;5.42;10.62
19/08/2024;12.55;12.84;23.00;18.38;13.66;16.80;4.29;9.40;5.34;7.81;1.91;1.21;2.24;40.62;122.50;20.56;9.24;20.68;3.17;34.36;4.13;175.70;36.64;47.50;58.66;2.02;8.70;21.90;11.26;76.55;27.52;16.46;;24.10;5.49;10.70
20/08/2024;12.53;12.69;22.88;18.25;13.56;16.84;4.24;9.34;5.32;7.82;1.90;1.20;2.22;40.58;122.50;20.88;9.13;20.54;3.13;34.26;4.09;176.30;36.44;48.14;58.64;2.03;8.88;21.84;11.41;76.75;27.36;16.42;;24.70;5.50;10.71
21/08/2024;12.54;12.59;22.90;18.32;13.48;16.83;4.26;9.36;5.32;7.85;1.90;1.21;2.22;40.46;121.00;20.74;9.27;20.87;3.12;34.40;4.04;176.80;36.46;48.51;59.12;2.04;9.22;21.78;11.19;76.20;27.36;16.60;;24.55;5.51;10.77
22/08/2024;12.60;12.55;22.98;18.51;13.54;16.95;4.28;9.35;5.34;7.85;1.90;1.21;2.22;40.54;121.60;20.58;9.25;20.63;3.15;34.39;4.04;177.00;36.64;48.85;59.26;2.08;9.44;21.82;11.37;76.90;27.44;16.71;;24.90;5.53;10.90
23/08/2024;12.69;12.63;23.18;18.85;13.67;17.08;4.35;9.44;5.37;7.90;1.92;1.22;2.24;40.84;123.50;20.78;9.39;20.82;3.16;35.13;4.06;178.10;37.12;49.40;59.64;2.12;9.78;22.24;11.56;77.35;27.54;16.71;;25.01;5.59;11.06
26/08/2024;12.72;12.67;23.20;18.86;13.72;17.16;4.33;9.42;5.38;7.91;1.92;1.21;2.24;40.44;123.90;20.92;9.42;21.00;3.20;35.28;4.09;177.30;36.68;49.19;60.06;2.10;9.58;22.22;11.54;76.95;27.42;16.81;;24.82;5.69;11.25
27/08/2024;12.69;12.64;23.08;18.86;13.72;17.02;4.44;9.47;5.45;8.01;1.93;1.22;2.25;40.56;123.70;20.66;9.47;20.83;3.22;35.34;4.10;179.50;36.60;49.24;60.80;2.17;9.77;21.98;11.26;76.80;27.04;16.67;;24.50;5.62;11.13
28/08/2024;12.77;12.45;23.06;19.00;13.87;17.17;4.47;9.47;5.45;8.02;1.92;1.22;2.26;40.88;123.60;20.74;9.43;21.06;3.23;35.45;4.08;179.50;37.28;48.66;60.16;2.16;9.85;22.24;11.11;77.80;27.38;16.75;;24.79;5.62;11.13
29/08/2024;12.74;12.44;23.00;19.01;13.80;17.05;4.49;9.51;5.40;7.95;1.92;1.22;2.25;41.14;122.00;20.64;9.51;21.16;3.23;35.00;4.08;181.00;37.36;49.35;60.70;2.17;9.88;22.26;11.12;78.30;27.40;16.94;;24.90;5.51;10.86
30/08/2024;12.82;12.46;23.06;19.10;13.96;17.18;4.50;9.59;5.46;8.00;1.94;1.23;2.28;41.12;122.30;20.92;9.52;21.18;3.25;34.93;4.09;182.60;37.74;48.98;60.94;2.17;10.02;22.38;11.25;79.55;27.80;16.92;;25.36;5.68;11.09
02/09/2024;12.88;12.41;22.96;19.22;13.97;17.26;4.48;9.55;5.44;8.06;1.95;1.22;2.28;41.08;124.00;20.80;9.57;21.26;3.26;34.80;4.16;183.00;37.88;48.66;60.70;2.16;10.05;21.98;11.36;79.10;27.82;17.00;;25.53;5.84;11.21
03/09/2024;12.89;12.07;22.98;19.25;13.96;17.31;4.37;9.28;5.31;7.94;1.87;1.18;2.26;40.92;123.80;20.56;9.30;20.25;3.23;34.73;4.17;182.60;37.60;48.48;60.74;2.19;9.86;21.92;11.01;78.55;27.82;16.62;;25.01;5.80;11.15
04/09/2024;12.96;11.95;22.90;19.11;14.03;17.25;4.35;9.05;5.29;7.93;1.83;1.17;2.24;40.56;125.00;20.78;9.13;20.02;3.20;35.16;4.20;181.00;37.44;47.87;59.86;2.21;9.76;21.28;11.27;78.40;27.90;16.53;;24.24;5.84;11.24
05/09/2024;13.15;11.95;23.00;19.28;14.28;17.50;4.39;9.11;5.37;8.03;1.85;1.19;2.28;40.94;127.70;21.70;9.16;20.20;3.23;35.40;4.23;182.50;37.56;46.93;60.80;2.24;9.52;21.34;11.72;78.95;27.84;16.52;;24.55;5.87;11.48
06/09/2024;13.16;11.73;22.94;19.45;14.10;17.34;4.29;8.91;5.32;7.93;1.81;1.16;2.24;40.04;126.20;21.62;8.96;20.01;3.16;35.28;4.21;182.60;37.58;46.60;61.58;2.24;9.31;21.12;11.50;80.80;27.60;16.35;;21.20;5.99;11.49
09/09/2024;13.33;11.81;22.86;19.50;14.13;17.45;4.34;9.03;5.43;7.96;1.82;1.16;2.26;40.30;127.50;22.08;8.97;20.15;3.21;35.39;4.21;185.00;38.08;46.55;62.74;2.27;9.30;21.52;11.62;82.25;27.70;16.58;;20.80;6.03;11.47
10/09/2024;13.34;11.62;22.94;19.69;14.02;17.57;4.25;8.92;5.39;7.92;1.81;1.15;2.24;40.32;125.50;21.82;8.98;19.72;3.10;35.94;4.18;185.10;37.80;46.28;62.54;2.28;9.23;21.84;11.38;76.45;27.68;16.67;;20.20;6.15;11.53
11/09/2024;13.36;11.63;23.00;19.67;13.97;17.44;4.25;8.89;5.33;7.95;1.80;1.15;2.24;40.42;125.40;21.92;8.93;19.70;3.11;36.12;4.21;188.00;37.42;48.38;62.26;2.29;9.81;21.36;11.71;75.10;27.70;16.50;;20.00;6.15;11.36
12/09/2024;13.29;11.80;22.96;19.72;13.77;17.31;4.33;9.07;5.47;8.02;1.83;1.16;2.26;40.52;125.30;21.86;9.05;20.16;3.12;36.15;4.21;189.50;37.34;49.82;62.44;2.31;10.02;21.08;11.70;73.80;28.00;16.71;;19.80;6.22;11.41
